Order ID,Order Date,Customer ID,Customer Type,Product,Category,Region,City,Quantity,Price Each,Discount,Sales,Payment Mode
ORD300536,2024-02-25,CUST24108,Premium,USB Cable,Electronics,North,Chandigarh,2.0,502.71,0.1,904.88,UPI
ORD308979,2024-01-26,CUST21071,New,Hoodie,Fashion,East,Bhubaneswar,1.0,1817.29,0.03,1762.77,Credit Card
ORD305616,2025-09-21,CUST23543,VIP,Induction Cooktop,Home Appliances,West,Mumbai,3.0,3130.35,0.15,7982.39,Credit Card
ORD326488,2025-09-07,CUST23088,Regular,Jeans,Fashion,Central,Nagpur,4.0,1937.82,0.03,7518.74,Credit Card
ORD324082,"Nov 23, 2024",CUST23668,New,Office Desk,Furniture,West,Nashik,7.0,9743.39,0.1,61383.36,UPI
ORD322720,2023-03-27,CUST22193,Regular,Electric Kettle,Home Appliances,North,Jaipur,4.0,2063.75,0.03,8007.35,Credit Card
ORD318653,2025-02-15,CUST21555,New,Calculator,Stationery,North,Lucknow,3.0,684.8,0.03,1992.77,UPI
ORD326607,24/08/2024,CUST24016,Premium,Backpack,Accessories,West,Mumbai,5.0,1380.18,0.1,6210.81,UPI
ORD317180,2023-05-05,CUST21410,Regular,Bluetooth Speaker,Electronics,West,Pune,3.0,2918.61,0.03,8493.16,UPI
ORD326968,2025-02-24,CUST22137,Premium,Smart Watch,Electronics,West,Surat,2.0,5831.96,0.1,10497.53,Credit Card
ORD307190,"Sep 16, 2025",CUST23388,Regular,Induction Cooktop,Home Appliances,East,Bhubaneswar,3.0,3298.16,0.03,9597.65,UPI
ORD329896,2025-05-03,CUST22579,New,Office Desk,Furniture,West,Nashik,1.0,11641.12,0.03,11291.89,Credit Card
ORD315086,2025-09-26,CUST23555,Premium,Sports Shoes,Fashion,South,Kochi,1.0,3279.08,0.1,2951.17,Debit Card
ORD323043,"Sep 12, 2025",CUST21988,Premium,SSD 1TB,Electronics,North,jaipur,1.0,8030.0,0.1,7227.0,UPI
ORD321835,2024-12-04,CUST20232,Regular,Bookshelf,Furniture,West,Pune,5.0,4686.2,0.03,22728.07,Cash
ORD312030,2024-08-10,CUST23352,Premium,Notebook Pack,Stationery,West,Mumbai,2.0,265.55,0.15,451.44,UPI
ORD304676,"Oct 04, 2024",CUST23273,Premium,Hoodie,Fashion,South,Kochi,2.0,1611.47,0.1,2900.65,Debit Card
ORD314592,2023-12-02,CUST20893,Regular,Backpack,Accessories,North,Jaipur,3.0,1461.76,0.03,4253.72,Debit Card
ORD319105,2023-12-13,CUST23501,Premium,Webcam,Electronics,South,Hyderabad,5.0,3018.34,0.12,13280.7,Credit Card
ORD306646,29/01/2023,CUST24351,New,Jeans,Fashion,Central,Nagpur,7.0,2276.18,0.08,14658.6,UPI
ORD312247,2025-03-31,CUST24085,Regular,Notebook Pack,Stationery,North,Jaipur,10.0,291.34,0.08,2680.33,UPI
ORD325555,2024-01-23,CUST22854,Regular,Sports Shoes,Fashion,East,Bhubaneswar,2.0,3183.81,0.03,6176.59,UPI
ORD328497,11/12/2023,CUST21930,Regular,Laptop Bag,Accessories,West,Mumbai,2.0,2318.93,0.08,4266.83,Cash
ORD301095,2025-09-15,CUST22823,Premium,Bluetooth Speaker,Electronics,South,Bengaluru,2.0,3318.46,0.1,5973.23,UPI
ORD324962,2023-06-12,CUST20826,VIP,SSD 1TB,Electronics,West,Surat,2.0,7995.31,0.15,13592.03,Debit Card
ORD303134,2025-12-28,CUST23248,Regular,Drawer Cabinet,Furniture,South,Chennai,2.0,7334.75,0.03,14229.42,Net Banking
ORD319116,2024-05-13,CUST24358,Regular,Vacuum Cleaner,Home Appliances,East,Kolkata,3.0,9490.75,0.05,27048.64,UPI
ORD308614,01/03/2024,CUST22570,New,USB Cable,Electronics,West,Ahmedabad,2.0,435.7,0.05,827.83,UPI
ORD317825,"Jul 26, 2023",CUST20089,New,Vacuum Cleaner,Home Appliances,East,Patna,2.0,8410.54,0.05,15980.03,Net Banking
ORD317882,2024-09-09,CUST22691,Regular,Office Chair,Furniture,South,Chennai,2.0,7659.25,0.05,14552.58,Cash
ORD304188,2023-08-16,CUST20634,Premium,Bluetooth Speaker,Electronics,North,Delhi,3.0,3002.51,0.1,8106.78,UPI
ORD317737,03/04/2024,CUST22511,Regular,Office Desk,Furniture,North,Chandigarh,5.0,9375.94,0.03,45473.31,UPI
ORD317204,18/07/2023,CUST21970,Regular,Induction Cooktop,Home Appliances,North,Jaipur,2.0,2929.54,0.03,5683.31,Debit Card
ORD300582,2024-12-31,CUST23521,Regular,Hoodie,Fashion,North,Jaipur,6.0,1721.52,0.03,10019.25,UPI
ORD302799,2023-05-28,CUST22216,Regular,Laptop Bag,Accessories,West,Pune,3.0,2135.66,0.08,5894.42,UPI
ORD310232,2025-03-26,CUST21664,VIP,Sports Shoes,Fashion,West,Pune,3.0,3222.28,0.15,8216.81,Net Banking
ORD301313,2025-09-10,CUST23748,Regular,Webcam,Electronics,Central,Nagpur,4.0,2809.5,0.03,10900.86,Cash
ORD303151,2023-08-12,CUST23486,Premium,Marker Set,Stationery,West,Surat,1.0,294.87,0.1,265.38,Debit Card
ORD306100,2025-06-02,CUST23783,Regular,Backpack,Accessories,West,Pune,5.0,1494.01,0.03,7245.95,Cash
ORD306460,2023-06-10,CUST21844,VIP,Bluetooth Speaker,Electronics,East,Patna,2.0,3182.44,0.15,5410.15,Debit Card
ORD312491,2025-09-10,CUST23381,,Air Purifier,Home Appliances,East,Bhubaneswar,4.0,11439.12,0.03,44383.79,Debit Card
ORD308782,2024-01-28,CUST24033,Premium,Webcam,Electronics,Central,Nagpur,2.0,2722.74,0.1,4900.93,Cash
ORD307612,2024-02-05,CUST21255,Regular,Bookshelf,Furniture,North,Lucknow,2.0,5228.5,0.03,10143.29,UPI
ORD307342,"Jul 08, 2023",CUST22560,Premium,Sports Shoes,Fashion,West,Surat,3.0,3225.53,0.1,8708.93,Credit Card
ORD325699,2025-12-10,CUST23987,New,SSD 1TB,Electronics,East,Patna,4.0,7811.75,0.03,30309.59,Credit Card
ORD303846,13/03/2024,CUST21854,Regular,Drawer Cabinet,Furniture,North,Lucknow,1.0,6815.8,0.03,6611.33,Credit Card
ORD310002,05/09/2023,CUST22514,Premium,Calculator,Stationery,North,Jaipur,2.0,649.92,0.1,1169.86,Debit Card
ORD311175,2023-12-03,CUST24139,Regular,USB Cable,Electronics,South,Bengaluru,5.0,489.4,0.03,2373.59,Credit Card
ORD327702,24/04/2024,CUST22567,Premium,Formal Shirt,Fashion,North,Delhi,4.0,1560.81,0.1,5618.92,Net Banking
ORD310739,2024-06-01,CUST22995,Regular,Notebook Pack,Stationery,North,Lucknow,3.0,310.31,0.03,903.0,Debit Card
ORD324784,2024-08-02,CUST24311,VIP,Backpack,Accessories,Central,Nagpur,1.0,1453.73,0.15,1235.67,Debit Card
ORD300111,2024-07-11,CUST20768,Regular,Office Chair,Furniture,South,Kochi,3.0,7531.19,0.03,21915.76,UPI
ORD312807,2023-05-22,CUST23309,Regular,Notebook Pack,Stationery,South,Chennai,6.0,286.63,0.03,1668.19,UPI
ORD325723,2025-10-23,CUST21512,Premium,Jeans,Fashion,South,Kochi,4.0,2353.56,0.1,8472.82,UPI
ORD305493,2025-10-07,CUST24127,Regular,Calculator,Stationery,East,Patna,2.0,698.71,0.03,1355.5,UPI
ORD314048,01/01/2024,CUST21967,Regular,Calculator,Stationery,South,Chennai,3.0,590.11,0.03,1717.22,Cash
ORD300405,2025-12-19,CUST21740,New,Bookshelf,Furniture,West,Mumbai,5.0,4954.13,0.03,24027.53,UPI
ORD310521,2025-07-25,CUST20005,Regular,Laptop Bag,Accessories,East,Patna,1.0,1863.09,0.03,1807.2,Credit Card
ORD327032,2025-05-13,CUST24254,New,Notebook Pack,Stationery,South,Bengaluru,3.0,278.12,0.03,809.33,Debit Card
ORD319527,2025-12-26,CUST24486,,Electric Kettle,Home Appliances,East,Patna,10.0,2060.6,0.08,18957.52,UPI
ORD324330,2023-04-08,CUST21321,Premium,Bookshelf,Furniture,Central,Nagpur,6.0,4755.27,0.12,25107.83,UPI
ORD324679,"Oct 21, 2025",CUST24129,Regular,Smart Watch,Electronics,West,Surat,6.0,7149.02,0.05,40749.41,Credit Card
ORD310462,2024-06-30,CUST20067,Premium,Webcam,Electronics,West,Surat,12.0,2641.0,0.12,27888.96,UPI
ORD321173,14/09/2024,CUST21727,Regular,Induction Cooktop,Home Appliances,North,Chandigarh,7.0,2894.6,0.1,18235.98,Debit Card
ORD310514,2023-11-21,CUST24264,New,Bluetooth Speaker,Electronics,West,Nashik,8.0,3567.84,0.08,26259.3,UPI
ORD306752,2025-09-17,CUST23084,Regular,Marker Set,Stationery,West,Mumbai,6.0,282.17,0.03,1642.23,Credit Card
ORD328743,2024-07-09,CUST23105,Regular,Calculator,Stationery,East,Kolkata,4.0,649.29,0.05,2467.3,Credit Card
ORD301730,2023-12-14,CUST22430,Regular,Notebook Pack,Stationery,West,Nashik,2.0,297.32,0.03,576.8,Credit Card
ORD314529,"Jul 31, 2025",CUST20319,Premium,Webcam,Electronics,East,Bhubaneswar,8.0,3040.71,0.12,21406.6,UPI
ORD321040,"Jun 12, 2025",CUST23837,Regular,Bluetooth Speaker,Electronics,North,Delhi,4.0,3474.54,0.03,13481.22,UPI
ORD318367,2025-09-01,CUST22847,Regular,Sports Shoes,Fashion,South,Hyderabad,10.0,3319.2,0.08,30536.64,UPI
ORD328246,2025-12-22,CUST23883,Regular,Office Chair,Furniture,East,Bhubaneswar,7.0,8716.51,0.1,54914.01,Credit Card
ORD307005,2024-12-05,CUST23078,Regular,Jeans,Fashion,South,Bengaluru,3.0,2111.96,0.03,6145.8,Net Banking
ORD321876,2025-12-26,CUST20196,Regular,Electric Kettle,Home Appliances,East,Kolkata,4.0,1982.99,0.05,7535.36,Net Banking
ORD313118,2023-01-25,CUST21017,Regular,Bookshelf,Furniture,North,Lucknow,3.0,5658.9,0.05,16127.86,Debit Card
ORD313597,2025-11-22,CUST23991,Regular,Webcam,Electronics,South,Hyderabad,5.0,2619.23,0.03,12703.27,Cash
ORD308972,"Apr 05, 2025",CUST20385,Regular,Jeans,Fashion,West,Mumbai,2.0,2062.69,0.08,3795.35,UPI
ORD320878,2025-10-18,CUST21852,Premium,Bluetooth Speaker,Electronics,West,Surat,6.0,2908.05,0.1,15703.47,UPI
ORD326277,2025-12-07,CUST20049,Regular,Hoodie,Fashion,South,Hyderabad,2.0,1667.33,0.05,3167.93,UPI
ORD308191,"Dec 25, 2025",CUST23490,New,Laptop Bag,Accessories,West,Mumbai,1.0,1908.94,0.05,1813.49,
ORD303382,"Mar 01, 2025",CUST24132,Regular,Marker Set,Stationery,West,mumbai,2.0,261.32,0.03,506.96,UPI
ORD318488,2024-06-26,CUST23511,Premium,USB Cable,Electronics,West,Mumbai,2.0,433.95,0.1,781.11,UPI
ORD315978,2025-09-20,CUST21981,New,Office Chair,Furniture,East,Kolkata,1.0,7439.47,0.03,7216.29,Credit Card
ORD327796,2023-12-18,CUST21214,New,Marker Set,Stationery,South,Bengaluru,3.0,288.72,0.03,840.18,UPI
ORD322474,2025-12-08,CUST21052,Regular,Sports Shoes,Fashion,West,Ahmedabad,2.0,2969.43,0.03,5760.69,UPI
ORD319044,2025-01-20,CUST21275,Premium,Jeans,Fashion,West,Mumbai,3.0,2400.38,0.12,6337.0,
ORD303495,2025-12-08,CUST21692,New,Backpack,Accessories,North,Chandigarh,3.0,1348.11,0.03,3923.0,UPI
ORD311093,14/12/2024,CUST24434,New,USB Cable,Electronics,South,Chennai,6.0,465.5,0.03,2709.21,Debit Card
ORD302044,2023-03-08,CUST20843,Regular,Laptop Bag,Accessories,North,Lucknow,5.0,2151.99,0.05,10221.95,Credit Card
ORD324102,2023-11-29,CUST23274,VIP,Power Bank,Electronics,East,Bhubaneswar,1.0,1822.39,0.15,1549.03,UPI
ORD305094,2024-05-28,CUST23712,Premium,Bluetooth Speaker,Electronics,West,Nashik,2.0,3033.74,0.12,5339.38,UPI
ORD300765,03/11/2023,CUST22836,New,Hoodie,Fashion,North,Delhi,2.0,1727.76,0.03,3351.85,UPI
ORD300496,"Nov 04, 2025",CUST24253,Regular,Office Chair,Furniture,East,Patna,1.0,7635.98,0.05,7254.18,Credit Card
ORD318992,2023-05-30,CUST23834,Regular,Formal Shirt,Fashion,Central,Nagpur,5.0,1709.77,0.03,8292.38,
ORD315634,2024-02-25,CUST23856,VIP,Induction Cooktop,Home Appliances,West,Nashik,2.0,3018.84,0.15,5132.03,Credit Card
ORD308660,2024-04-08,CUST20453,Regular,Marker Set,Stationery,South,Hyderabad,5.0,270.12,0.03,1310.08,Cash
ORD303753,06/09/2024,CUST22455,New,Bluetooth Speaker,Electronics,North,Jaipur,5.0,2989.54,0.05,14200.32,Credit Card
ORD317382,16/02/2023,CUST22387,,Hoodie,Fashion,South,Kochi,10.0,1602.74,0.08,14745.21,Debit Card
ORD320239,2025-02-08,CUST24201,Premium,Webcam,Electronics,East,Kolkata,4.0,2872.45,0.1,10340.82,debit card
ORD322197,2025-07-25,CUST21787,Premium,Calculator,Stationery,South,Bengaluru,5.0,711.26,0.1,3200.67,UPI
ORD328673,2025-07-03,CUST21796,Regular,Hoodie,Fashion,West,Nashik,2.0,1849.52,0.03,3588.07,
ORD316847,18/09/2023,CUST23597,Premium,Smart Watch,Electronics,North,Delhi,3.0,6028.85,0.1,16277.9,Credit Card
ORD300034,19/10/2023,CUST23994,Regular,Hoodie,Fashion,South,Kochi,2.0,1689.41,0.03,3277.46,UPI
ORD329856,04/11/2024,CUST24478,Premium,Notebook Pack,Stationery,West,Pune,12.0,274.05,0.1,2959.74,UPI
ORD327739,2025-11-06,CUST23006,VIP,Smart Watch,Electronics,West,Mumbai,5.0,5825.98,0.15,24760.41,UPI
ORD313419,2024-05-04,CUST22736,Regular,USB Cable,Electronics,South,Hyderabad,1.0,458.81,0.08,422.11,UPI
ORD321802,12/07/2025,CUST21187,Regular,Office Chair,Furniture,North,Jaipur,2.0,8525.55,0.03,16539.57,UPI
ORD308889,2024-01-22,CUST21444,Regular,Marker Set,Stationery,East,Patna,2.0,254.58,0.03,493.89,Debit Card
ORD311488,2024-01-10,CUST24174,Premium,Calculator,Stationery,South,Chennai,4.0,639.55,0.1,2302.38,
ORD328547,"Jul 25, 2025",CUST22131,New,Hoodie,Fashion,West,Mumbai,4.0,1813.62,0.03,7036.85,
ORD314871,2024-05-27,CUST22646,Regular,Office Desk,Furniture,South,Chennai,3.0,11455.02,0.03,33334.11,
ORD324769,2025-12-24,CUST23007,Premium,Smart Watch,Electronics,North,Chandigarh,1.0,6388.51,0.1,5749.66,Net Banking
ORD318562,"Feb 01, 2024",CUST21143,Regular,Office Chair,Furniture,East,Patna,1.0,7777.32,0.08,7155.13,UPI
ORD306667,2025-02-07,CUST22696,Premium,Office Desk,Furniture,South,Hyderabad,4.0,10969.5,0.15,37296.3,Net Banking
ORD304993,2023-01-26,CUST22850,Regular,Notebook Pack,Stationery,West,Ahmedabad,4.0,311.18,0.03,1207.38,Credit Card
ORD306796,2024-08-28,CUST22504,Premium,Office Desk,Furniture,North,Jaipur,2.0,10612.3,0.1,19102.14,Cash
ORD317541,2024-08-14,CUST20243,New,Marker Set,Stationery,South,Chennai,4.0,293.78,0.05,1116.36,Credit Card
ORD307295,09/01/2025,CUST23596,New,Sports Shoes,Fashion,West,Ahmedabad,6.0,3319.59,0.03,19320.01,UPI
ORD327250,2025-01-20,CUST23679,Regular,Air Purifier,Home Appliances,North,Jaipur,1.0,9363.44,0.03,9082.54,Credit Card
ORD310279,2024-03-08,CUST23620,Regular,Drawer Cabinet,Furniture,South,Chennai,6.0,7239.58,0.05,41265.61,Net Banking
ORD316879,2024-10-28,CUST20800,Premium,Drawer Cabinet,Furniture,Central,Nagpur,1.0,6952.6,0.1,6257.34,Cash
ORD311808,09/07/2025,CUST20970,Regular,Bluetooth Speaker,Electronics,West,Nashik,2.0,3115.78,0.03,6044.61,Debit Card
ORD322315,2024-03-20,CUST20303,Premium,Webcam,Electronics,South,Hyderabad,4.0,2808.55,0.1,10110.78,Credit Card
ORD326562,unknown,CUST21250,VIP,Jeans,Fashion,West,Pune,3.0,2149.65,0.17,5352.63,
ORD327517,unknown,CUST20893,,Power Bank,Electronics,East,Kolkata,8.0,1914.3,0.08,14089.25,UPI
ORD329775,2024-02-06,CUST21441,Premium,Office Chair,Furniture,West,Nashik,6.0,7030.12,0.12,37119.03,UPI
ORD305609,2023-06-13,CUST23730,Regular,Calculator,Stationery,North,Lucknow,2.0,721.31,0.03,1399.34,UPI
ORD314005,2023-11-26,CUST21101,New,Induction Cooktop,Home Appliances,North,Chandigarh,4.0,3332.57,0.03,12930.37,Cash
ORD310681,2023-07-30,CUST23449,New,Induction Cooktop,Home Appliances,North,Delhi,5.0,3010.85,0.03,14602.62,Credit Card
ORD305047,2023-07-04,CUST20182,New,Office Desk,Furniture,South,Kochi,5.0,11056.85,0.03,53625.72,UPI
ORD311640,2025-09-27,CUST24487,Regular,Vacuum Cleaner,Home Appliances,South,Bengaluru,3.0,9507.18,0.03,27665.89,UPI
ORD324643,2025-04-26,CUST21283,New,Calculator,Stationery,North,Delhi,4.0,604.58,0.03,2345.77,Credit Card
ORD312429,2023-05-16,CUST22410,Premium,Notebook Pack,Stationery,Central,Nagpur,2.0,316.07,0.1,568.93,Credit Card
ORD319464,2023-12-04,CUST20232,VIP,Hoodie,Fashion,North,Delhi,2.0,1595.57,0.15,2712.47,Debit Card
ORD323945,2025-99-99,CUST22877,Regular,Drawer Cabinet,Furniture,North,Jaipur,5.0,6735.26,0.03,32666.01,Credit Card
ORD309493,2025-09-20,CUST21889,New,Office Chair,Furniture,North,Chandigarh,3.0,8099.22,0.03,23568.73,Credit Card
ORD328075,2025-99-99,CUST21230,Regular,Induction Cooktop,Home Appliances,East,Patna,1.0,3362.81,0.03,3261.93,UPI
ORD329516,2023-03-19,CUST23214,Premium,Induction Cooktop,Home Appliances,West,Surat,12.0,2929.07,0.1,31633.96,UPI
ORD325341,"Jul 17, 2023",CUST21401,New,Marker Set,Stationery,South,Hyderabad,7.0,290.14,0.08,1868.5,UPI
ORD325738,2024-02-04,CUST23724,Premium,SSD 1TB,Electronics,West,Surat,6.0,6661.63,0.1,35972.8,Cash
ORD318914,08/10/2024,CUST21189,Regular,Air Purifier,Home Appliances,South,Chennai,8.0,10595.92,0.08,77985.97,Debit Card
ORD327073,"Mar 12, 2025",CUST20942,Regular,Office Desk,Furniture,North, Jaipur ,1.0,11155.27,0.03,10820.61,UPI
ORD318826,2025-12-15,CUST21369,VIP,Hoodie,Fashion,West,Surat,2.0,1672.76,0.17,2776.78,UPI
ORD317215,2024-08-21,CUST22524,New,Notebook Pack,Stationery,North,Jaipur,3.0,320.39,0.03,932.33,UPI
ORD328415,"May 14, 2025",CUST21538,Premium,Office Desk,Furniture,North,Chandigarh,4.0,10024.1,0.12,35284.83,Credit Card
ORD300335,04/10/2023,CUST20966,Regular,Office Chair,Furniture,North,Delhi,1.0,7474.75,0.03,7250.51,UPI
ORD307952,2024-06-23,CUST22184,New,Vacuum Cleaner,Home Appliances,South,Bengaluru,4.0,8148.16,0.05,30963.01,Credit Card
ORD318850,2025-04-28,CUST20977,Regular,Formal Shirt,Fashion,East,Bhubaneswar,4.0,1416.26,0.05,5381.79,
ORD307966,"Aug 27, 2023",CUST24393,Premium,Jeans,Fashion,West,Surat,3.0,2442.46,0.12,6448.09,Credit Card
ORD310003,2025-12-19,CUST20498,Regular,Laptop Bag,Accessories,North,Delhi,5.0,2189.09,0.05,10398.18,UPI
ORD300534,2025-01-04,CUST24474,Premium,Hoodie,Fashion,West,Pune,2.0,1974.49,0.1,3554.08,Debit Card
ORD316112,29/07/2025,CUST23901,Premium,Bluetooth Speaker,Electronics,East, Kolkata ,2.0,2927.16,0.1,5268.89,UPI
ORD312943,2023-08-05,CUST20352,Regular,Air Purifier,Home Appliances,West,Mumbai,3.0,10819.2,0.05,30834.72,Net Banking
ORD300867,2023-09-14,CUST23084,VIP,Vacuum Cleaner,Home Appliances,North,Chandigarh,2.0,8475.97,0.15,14409.15,Credit Card
ORD314997,2024-02-21,CUST23114,Premium,Bookshelf,Furniture,South,Chennai,6.0,5642.58,0.1,30469.93,Debit Card
ORD326645,2023-05-25,CUST21303,Regular,Marker Set,Stationery,East,Kolkata,4.0,273.56,0.03,1061.41,UPI
ORD319111,2024-11-02,CUST21596,Premium,Drawer Cabinet,Furniture,East,Bhubaneswar,5.0,6627.22,0.12,29159.77,Debit Card
ORD321066,2025-10-23,CUST22614,Regular,Office Desk,Furniture,Central,Nagpur,1.0,11016.54,0.03,10686.04,Debit Card
ORD320941,2025-04-03,CUST23712,Premium,Jeans,Fashion,North,Chandigarh,2.0,2288.28,0.1,4118.9,Cash
ORD308057,2024-11-09,CUST22907,New,SSD 1TB,Electronics,Central,Nagpur,12.0,7735.04,0.08,85394.84,Credit Card
ORD322349,"May 31, 2023",CUST20947,Regular,Office Desk,Furniture,West,Surat,3.0,10276.61,0.03,29904.94,
ORD316223,2023-12-16,CUST22416,Premium,USB Cable,Electronics,North,Jaipur,2.0,412.68,0.1,742.82,UPI
ORD327890,2025-03-12,CUST20661,Regular,Smart Watch,Electronics,North,Delhi,1.0,6808.65,0.03,6604.39,Credit Card
ORD308944,2024-06-05,CUST23483,New,Marker Set,Stationery,West,Nashik,6.0,306.88,0.03,1786.04,UPI
ORD323812,2024-02-18,CUST24170,New,Sports Shoes,Fashion,South,Kochi,1.0,3347.45,0.03,3247.03,Credit Card
ORD308020,2024-07-29,CUST21091,New,Vacuum Cleaner,Home Appliances,West,Pune,2.0,8494.57,0.03,16479.47,Debit Card
ORD326055,2025-07-06,CUST23160,VIP,Induction Cooktop,Home Appliances,North,Delhi,4.0,3422.04,0.15,11634.94,Net Banking
ORD304421,2025-08-28,CUST20821,,Notebook Pack,Stationery,South, Chennai ,3.0,282.84,0.03,823.06,Debit Card
ORD312659,18/06/2025,CUST20154,Regular,Smart Watch,Electronics,West,Pune,4.0,5950.99,0.03,23089.84,Debit Card
ORD317751,2024-08-11,CUST23921,Premium,Power Bank,Electronics,North,Chandigarh,2.0,1965.64,0.12,3459.53,Debit Card
ORD319150,2025-12-23,CUST24018,Premium,Induction Cooktop,Home Appliances,West,Ahmedabad,6.0,3264.08,0.12,17234.34,Cash
ORD310087,04/06/2023,CUST20235,Regular,Induction Cooktop,Home Appliances,Central,Nagpur,3.0,3561.0,0.05,10148.85,
ORD314621,"May 01, 2023",CUST20597,Regular,Bookshelf,Furniture,North,Chandigarh,6.0,4838.85,0.03,28162.11,UPI
ORD317017,2023-06-14,CUST22243,VIP,USB Cable,Electronics,South,Kochi,2.0,501.19,0.15,852.02,Credit Card
ORD307499,2023-11-19,CUST23190,Regular,SSD 1TB,Electronics,North,Delhi,6.0,6770.78,0.05,38593.45,
ORD326481,2024-11-20,CUST21872,VIP,Air Purifier,Home Appliances,East,Bhubaneswar,7.0,11278.0,0.15,67104.1,Credit Card
ORD324629,2025-01-08,CUST23727,Premium,Formal Shirt,Fashion,Central,Nagpur,3.0,1788.15,0.1,4828.01,UPI
ORD329444,11/05/2023,CUST24407,Regular,Power Bank,Electronics,North,Chandigarh,10.0,1985.34,0.08,18265.13,UPI
ORD314857,2023-12-24,CUST21446,Regular,Notebook Pack,Stationery,South,Chennai,6.0,314.97,0.03,1833.13,UPI
ORD318503,2023-10-23,CUST22195,Regular,Drawer Cabinet,Furniture,East,Kolkata,3.0,7279.1,0.08,20090.32,Cash
ORD319300,08/10/2024,CUST21399,New,Drawer Cabinet,Furniture,East,Bhubaneswar,5.0,6747.56,0.03,32725.67,Net Banking
ORD321577,2023-08-02,CUST22932,,Smart Watch,Electronics,South,Chennai,5.0,7279.03,0.03,35303.3,upi
ORD314172,2025-07-05,CUST22676,Regular,Backpack,Accessories,East,Bhubaneswar,1.0,1407.29,0.03,1365.07,upi
ORD328301,28/01/2024,CUST22837,Premium,Bookshelf,Furniture,West,Ahmedabad,3.0,5266.15,0.1,14218.6,Cash
ORD303004,2025-08-16,CUST24068,Regular,Office Desk,Furniture,North,Jaipur,2.0,11405.44,0.03,22126.55,Debit Card
ORD301260,2023-11-01,CUST21914,Regular,Induction Cooktop,Home Appliances,South,Hyderabad,4.0,2963.42,0.03,11498.07,UPI
ORD317497,20/12/2023,CUST21104,Premium,Vacuum Cleaner,Home Appliances,East,Patna,1.0,9059.19,0.1,8153.27,Credit Card
ORD315531,2024-07-18,CUST22376,New,Laptop Bag,Accessories,West,Mumbai,4.0,2329.49,0.03,9038.42,Credit Card
ORD319554,2024-02-26,CUST24058,Premium,Power Bank,Electronics,East,Bhubaneswar,1.0,1657.6,0.1,1491.84,Cash
ORD324632,09/07/2025,CUST23028,Regular,Laptop Bag,Accessories,West,Ahmedabad,3.0,2282.73,0.03,6642.74,UPI
ORD326482,11/03/2023,CUST22689,Regular,Office Chair,Furniture,West,Surat,3.0,7295.79,0.05,20793.0,Credit Card
ORD329547,2024-09-23,CUST22000,VIP,Drawer Cabinet,Furniture,West,Pune,4.0,7093.57,0.15,24118.14,Credit Card
ORD309165,13/06/2025,CUST21727,Regular,SSD 1TB,Electronics,North,Delhi,2.0,7546.82,0.03,14640.83,Credit Card
ORD320744,2025-10-05,CUST20751,Regular,Backpack,Accessories,East,Patna,3.0,1372.46,0.03,3993.86,UPI
ORD314180,2025-04-16,CUST22737,VIP,Bluetooth Speaker,Electronics,South,Bengaluru,2.0,3115.81,0.2,4985.3,Net Banking
ORD323861,2024-02-18,CUST20421,Regular,Smart Watch,Electronics,South,Chennai,1.0,7074.31,0.03,6862.08,Net Banking
ORD320835,"Jun 23, 2023",CUST21335,Regular,Vacuum Cleaner,Home Appliances,North,Jaipur,4.0,8127.34,0.03,31534.08,Net Banking
ORD322647,2023-07-19,CUST20069,Premium,Power Bank,Electronics,South,Bengaluru,8.0,1667.31,0.12,11737.86,Credit Card
ORD314920,2025-07-11,CUST20165,Regular,Power Bank,Electronics,North,Lucknow,2.0,1824.06,0.03,3538.68,Debit Card
ORD303457,2023-07-03,CUST21153,Regular,Office Chair,Furniture,South,Kochi,4.0,7573.13,0.03,29383.74,Credit Card
ORD320472,2024-02-20,CUST24133,VIP,Webcam,Electronics,South,Hyderabad,6.0,2883.61,0.15,14706.41,Debit Card
ORD326253,2023-03-04,CUST23827,Regular,Formal Shirt,Fashion,South,Chennai,1.0,1782.22,0.03,1728.75,Debit Card
ORD318529,2023-06-11,CUST20618,Regular,Power Bank,Electronics,North,Lucknow,2.0,1790.47,0.03,3473.51,Credit Card
ORD315060,2025-07-10,CUST21505,Regular,Air Purifier,Home Appliances,South,Hyderabad,5.0,9749.23,0.03,47283.77,Credit Card
ORD326408,2023-10-19,CUST23539,Regular,Calculator,Stationery,East,Patna,2.0,673.64,0.05,1279.92,Debit Card
ORD323831,not available,CUST24151,Premium,Bluetooth Speaker,Electronics,West,Ahmedabad,3.0,3522.0,0.1,9509.4,Credit Card
