Order ID,Order Date,Customer ID,Customer Type,Product,Category,Region,City,Quantity,Price Each,Discount,Sales,Payment Mode
ORD115727,2024-10-03,CUST12167,Regular,Printer,Electronics,Central,Nagpur,6,9958.41,0.13,51982.9,Net Banking
ORD108483,2025-09-30,CUST10084,Regular,Jacket,Fashion,South,Hyderabad,5,3462.85,0.05,16448.54,Credit Card
ORD109909,2024-11-08,CUST10165,Premium,Water Bottle,Accessories,North,Chandigarh,2,632.07,0.1,1137.73,Cash
ORD114088,2025-02-14,CUST12661,Regular,Jacket,Fashion,North,Lucknow,3,3305.24,0.03,9618.25,Net Banking
ORD100817,2024-07-01,CUST12156,Regular,Water Bottle,Accessories,North,Chandigarh,2,656.07,0.03,1272.78,Net Banking
ORD119767,2025-11-01,CUST11113,Regular,Pen Set,Stationery,North,Jaipur,4,162.48,0.03,630.42,Credit Card
ORD118970,2024-12-26,CUST11633,New,Monitor,Electronics,South,Kochi,3,12983.61,0.05,37003.29,Credit Card
ORD121082,2025-05-13,CUST11523,Regular,Blender,Home Appliances,North,Lucknow,7,3297.73,0.08,21237.38,Cash
ORD106434,2024-01-08,CUST11555,New,Jeans,Fashion,East,Patna,1,1709.79,0.03,1658.5,UPI
ORD117267,2024-08-29,CUST12061,New,Printer,Electronics,East,Kolkata,5,9955.4,0.03,48283.69,Debit Card
ORD116349,2025-01-06,CUST10641,Regular,Printer,Electronics,West,Nashik,8,8996.87,0.08,66216.96,Credit Card
ORD104845,2024-05-04,CUST11343,New,Water Bottle,Accessories,North,Delhi,6,705.81,0.08,3896.07,UPI
ORD104373,2024-06-24,CUST12000,New,Mixer Grinder,Home Appliances,East,Kolkata,2,3778.15,0.05,7178.48,UPI
ORD102694,2025-09-14,CUST11714,New,Monitor,Electronics,North,Chandigarh,3,11728.45,0.03,34129.79,UPI
ORD116235,2024-11-03,CUST10545,Regular,Mixer Grinder,Home Appliances,North,Delhi,7,3818.92,0.08,24593.84,Credit Card
ORD122712,2024-06-25,CUST11609,Regular,Air Fryer,Home Appliances,North,Chandigarh,5,6227.3,0.03,30202.4,UPI
ORD103576,2024-03-15,CUST10130,Regular,Shoes,Fashion,West,Aurangabad,3,3032.84,0.03,8825.56,UPI
ORD117821,2025-06-06,CUST11444,New,Laptop,Electronics,East,Patna,4,49753.86,0.08,183094.2,Debit Card
ORD104974,2025-12-28,CUST11434,New,Printer,Electronics,North,Chandigarh,3,9172.5,0.03,26691.98,UPI
ORD117149,2024-08-14,CUST10455,Regular,Desk Lamp,Home Appliances,North,Chandigarh,1,1143.08,0.05,1085.93,Debit Card
ORD104516,2024-05-16,CUST11597,Regular,Mixer Grinder,Home Appliances,South,Bengaluru,6,3798.54,0.08,20967.94,Credit Card
ORD118500,2024-08-18,CUST10781,New,T-Shirt,Fashion,East,Bhubaneswar,2,906.44,0.08,1667.85,Credit Card
ORD102796,2025-11-16,CUST10764,New,Laptop,Electronics,East,Patna,1,52350.31,0.05,49732.79,UPI
ORD123106,2025-06-18,CUST12594,Regular,Blender,Home Appliances,West,Aurangabad,2,3095.68,0.03,6005.62,Credit Card
ORD104034,2024-12-19,CUST10923,Regular,Jacket,Fashion,West,Nashik,3,3798.68,0.03,11054.16,Credit Card
ORD109362,2024-06-04,CUST12440,Premium,Printer,Electronics,North,Delhi,8,9565.65,0.15,65046.42,UPI
ORD100072,2025-04-21,CUST12722,New,Jeans,Fashion,West,Pune,1,1882.72,0.03,1826.24,Credit Card
ORD101402,2025-08-14,CUST10711,New,Mouse,Electronics,West,Mumbai,6,714.39,0.08,3943.43,Credit Card
ORD124074,2024-05-12,CUST10161,Regular,Tablet,Electronics,West,Mumbai,3,18490.98,0.08,51035.1,Net Banking
ORD107555,2025-07-05,CUST11363,Premium,Desk,Furniture,West,Pune,4,11758.65,0.1,42331.14,Credit Card
ORD123828,2025-10-17,CUST10290,New,Jeans,Fashion,North,Lucknow,1,1938.54,0.03,1880.38,Net Banking
ORD113218,2024-02-17,CUST10023,New,Water Bottle,Accessories,South,Kochi,5,693.04,0.03,3361.24,Debit Card
ORD108929,2025-03-12,CUST11650,Premium,Notebook,Stationery,West,Mumbai,4,119.61,0.1,430.6,Debit Card
ORD121086,2025-03-31,CUST11986,Regular,Backpack,Accessories,West,Nashik,4,1517.62,0.08,5584.84,UPI
ORD118552,2025-05-19,CUST10098,Premium,Office Chair,Furniture,Central,Nagpur,2,8315.01,0.1,14967.02,Credit Card
ORD114324,2024-08-06,CUST10402,Premium,Monitor,Electronics,North,Delhi,3,12829.74,0.1,34640.3,Cash
ORD115170,2024-04-27,CUST11019,New,Jeans,Fashion,Central,Nagpur,4,1904.77,0.03,7390.51,Debit Card
ORD101325,2025-12-31,CUST11979,Regular,Mixer Grinder,Home Appliances,North,Delhi,2,4120.4,0.05,7828.76,Credit Card
ORD118252,2024-01-31,CUST11162,Regular,Mouse,Electronics,East,Patna,3,661.33,0.03,1924.47,UPI
ORD118069,2025-12-09,CUST12217,Regular,Monitor,Electronics,South,Kochi,8,12781.06,0.08,94068.6,Credit Card
ORD121343,2025-03-11,CUST10970,Premium,Laptop,Electronics,East,Patna,6,58014.94,0.1,313280.68,Debit Card
ORD106087,2025-08-29,CUST11535,Regular,Monitor,Electronics,South,Hyderabad,1,13057.42,0.05,12404.55,Cash
ORD123471,2024-02-07,CUST11775,Regular,Shoes,Fashion,West,Mumbai,3,2903.84,0.08,8014.6,UPI
ORD109841,2024-04-15,CUST10519,Regular,Air Fryer,Home Appliances,North,Jaipur,1,7040.71,0.03,6829.49,Net Banking
ORD108037,2024-10-09,CUST10038,Regular,Notebook,Stationery,West,Pune,6,128.43,0.1,693.52,Debit Card
ORD112099,2024-06-18,CUST11730,Regular,Keyboard,Electronics,West,Aurangabad,2,1333.89,0.05,2534.39,UPI
ORD111142,2025-12-17,CUST11895,Regular,Backpack,Accessories,North,Chandigarh,6,1547.41,0.08,8541.7,Credit Card
ORD123539,2025-05-27,CUST10517,Regular,Printer,Electronics,East,Kolkata,1,10144.11,0.08,9332.58,Net Banking
ORD108278,2024-01-31,CUST10747,Regular,Backpack,Accessories,East,Bhubaneswar,4,1748.6,0.03,6784.57,Debit Card
ORD102946,2025-04-29,CUST11022,Regular,Smartphone,Electronics,East,Bhubaneswar,3,21162.54,0.05,60313.24,Net Banking
ORD121005,2025-03-17,CUST11576,Premium,Jeans,Fashion,East,Kolkata,5,1630.18,0.1,7335.81,Net Banking
ORD110321,2025-04-03,CUST11852,Regular,Blender,Home Appliances,West,Aurangabad,1,3097.75,0.08,2849.93,Net Banking
ORD106133,2025-07-20,CUST12431,Regular,Desk Lamp,Home Appliances,West,Pune,6,1022.76,0.08,5645.64,Cash
ORD113706,2025-11-18,CUST11685,New,Printer,Electronics,West,Mumbai,4,9899.09,0.03,38408.47,Credit Card
ORD115460,2025-07-16,CUST10795,Regular,Headphones,Electronics,West,Mumbai,5,1833.56,0.03,8892.77,UPI
ORD103826,2025-09-07,CUST12642,Regular,Keyboard,Electronics,South,Bengaluru,3,1277.48,0.03,3717.47,Net Banking
ORD119591,2025-07-07,CUST10843,Regular,T-Shirt,Fashion,North,Delhi,1,863.82,0.08,794.71,Credit Card
ORD100188,2024-08-12,CUST11734,Regular,Coffee Maker,Home Appliances,Central,Nagpur,2,4384.69,0.03,8506.3,UPI
ORD123326,2025-04-18,CUST12872,Regular,Shoes,Fashion,North,Delhi,1,2742.07,0.03,2659.81,Debit Card
ORD124231,2024-01-05,CUST12147,Regular,Monitor,Electronics,North,Chandigarh,3,12525.29,0.03,36448.59,Cash
ORD104525,2025-03-01,CUST12970,Regular,Water Bottle,Accessories,West,Nashik,3,646.88,0.03,1882.42,Credit Card
ORD115968,2025-10-01,CUST12306,Regular,Monitor,Electronics,North,Chandigarh,3,11042.51,0.03,32133.7,UPI
ORD116275,2025-07-04,CUST10892,Regular,Desk,Furniture,North,Delhi,4,10806.36,0.03,41928.68,UPI
ORD120924,2024-05-17,CUST12627,Premium,Monitor,Electronics,West,Pune,4,12139.81,0.1,43703.32,UPI
ORD118423,2024-08-02,CUST10157,Regular,T-Shirt,Fashion,Central,Nagpur,2,901.09,0.03,1748.11,Credit Card
ORD113608,2025-05-31,CUST11061,Regular,Printer,Electronics,North,Chandigarh,4,10036.34,0.08,36933.73,Cash
ORD106438,2024-12-31,CUST11498,Regular,Headphones,Electronics,South,Bengaluru,6,1787.46,0.08,9866.78,UPI
ORD109897,2024-07-17,CUST11916,Premium,Mouse,Electronics,East,Patna,4,671.23,0.1,2416.43,Credit Card
ORD103497,2025-02-02,CUST11153,Regular,Shoes,Fashion,East,Bhubaneswar,7,2773.28,0.1,17471.66,UPI
ORD114070,2024-04-13,CUST10592,Regular,Office Chair,Furniture,West,Aurangabad,3,9027.38,0.03,26269.68,Debit Card
ORD102725,2024-07-06,CUST12776,Regular,Office Chair,Furniture,North,Chandigarh,4,8009.96,0.03,31078.64,Credit Card
ORD109515,2024-04-19,CUST10745,Regular,Blender,Home Appliances,West,Pune,3,3205.95,0.03,9329.31,UPI
ORD109199,2024-09-18,CUST12194,Premium,T-Shirt,Fashion,North,Chandigarh,5,871.28,0.1,3920.76,Cash
ORD111263,2025-04-25,CUST12793,Premium,Keyboard,Electronics,South,Bengaluru,5,1524.79,0.15,6480.36,Cash
ORD112920,2024-08-14,CUST10461,Regular,Blender,Home Appliances,West,Pune,10,2922.76,0.08,26889.39,Cash
ORD113690,2024-12-09,CUST11127,Regular,Jacket,Fashion,West,Mumbai,4,3676.62,0.03,14265.29,Credit Card
ORD119108,2025-11-04,CUST12276,New,Jacket,Fashion,North,Chandigarh,3,3539.08,0.05,10086.38,Debit Card
ORD124343,2025-09-01,CUST11890,Regular,Smartphone,Electronics,North,Delhi,3,22173.64,0.03,64525.29,Debit Card
ORD114375,2025-12-22,CUST10107,Regular,Monitor,Electronics,West,Nashik,3,13167.31,0.03,38316.87,Credit Card
ORD116334,2024-04-21,CUST12153,Regular,Desk,Furniture,West,Mumbai,1,12268.92,0.03,11900.85,UPI
ORD111031,2024-09-25,CUST12376,Premium,Jeans,Fashion,Central,Nagpur,4,1887.66,0.1,6795.58,Debit Card
ORD112643,2024-08-04,CUST12750,New,Shoes,Fashion,West,Aurangabad,7,3010.76,0.08,19389.29,UPI
ORD115852,2025-12-08,CUST10065,Regular,Desk Lamp,Home Appliances,East,Bhubaneswar,2,1152.73,0.03,2236.3,Credit Card
ORD124950,2025-01-29,CUST12414,Regular,Jeans,Fashion,Central,Nagpur,3,1735.1,0.03,5049.14,Cash
ORD102609,2025-10-08,CUST12494,Regular,Smartphone,Electronics,South,Chennai,2,21041.3,0.03,40820.12,Debit Card
ORD124251,2024-03-09,CUST10188,Premium,Air Fryer,Home Appliances,North,Delhi,6,6488.91,0.1,35040.11,UPI
ORD102879,2025-05-08,CUST10193,Regular,Shoes,Fashion,North,Chandigarh,1,2531.58,0.03,2455.63,Credit Card
ORD120033,2024-02-14,CUST12721,New,Water Bottle,Accessories,West,Nashik,1,714.85,0.03,693.4,Credit Card
ORD115028,2025-03-25,CUST12031,Regular,Smartphone,Electronics,North,Delhi,4,22244.06,0.05,84527.43,UPI
ORD103416,2024-02-28,CUST12223,Premium,Mixer Grinder,Home Appliances,East,Kolkata,3,3593.22,0.1,9701.69,Debit Card
ORD109791,2025-02-21,CUST11770,Regular,Printer,Electronics,South,Bengaluru,4,9316.32,0.03,36147.32,UPI
ORD103263,2024-04-12,CUST11121,Premium,Blender,Home Appliances,West,Mumbai,1,3152.19,0.12,2773.93,UPI
ORD102754,2024-09-16,CUST12100,New,Mouse,Electronics,East,Bhubaneswar,3,738.27,0.05,2104.07,UPI
ORD114187,2025-12-23,CUST11662,New,Printer,Electronics,South,Chennai,1,8804.36,0.05,8364.14,Net Banking
ORD103572,2025-01-18,CUST12970,Regular,Printer,Electronics,North,Jaipur,2,8613.35,0.05,16365.36,UPI
ORD124630,2024-01-07,CUST10279,Regular,Jacket,Fashion,East,Kolkata,5,3655.69,0.05,17364.53,UPI
ORD108544,2024-07-23,CUST10620,Regular,Notebook,Stationery,South,Chennai,4,130.72,0.03,507.19,Credit Card
ORD124362,2024-11-07,CUST12449,Premium,Mixer Grinder,Home Appliances,Central,Nagpur,10,3789.92,0.15,32214.32,UPI
ORD117870,2025-05-23,CUST10101,New,T-Shirt,Fashion,North,Lucknow,2,851.51,0.03,1651.93,UPI
ORD118813,2025-06-10,CUST11452,Regular,Jacket,Fashion,South,Hyderabad,3,3729.14,0.03,10851.8,Cash
ORD104480,2024-02-07,CUST12193,New,Jeans,Fashion,West,Aurangabad,6,1669.83,0.1,9017.08,UPI
ORD110311,2024-12-02,CUST11549,Premium,Jacket,Fashion,West,Nashik,4,3780.14,0.1,13608.5,Debit Card
ORD104487,2025-09-12,CUST11443,Regular,Water Bottle,Accessories,South,Hyderabad,4,625.61,0.03,2427.37,UPI
ORD119429,2024-11-30,CUST12046,New,Monitor,Electronics,North,Delhi,3,10811.26,0.05,30812.09,UPI
ORD109367,2024-12-06,CUST10552,New,Jacket,Fashion,East,Bhubaneswar,1,3606.13,0.03,3497.95,Net Banking
ORD122072,2024-06-16,CUST12296,Premium,Monitor,Electronics,West,Mumbai,4,12550.62,0.1,45182.23,Cash
ORD107650,2025-04-23,CUST10015,Premium,Air Fryer,Home Appliances,North,Lucknow,5,5963.1,0.1,26833.95,Debit Card
ORD115291,2025-01-11,CUST11412,New,Laptop,Electronics,North,Jaipur,4,55059.39,0.03,213630.43,Cash
ORD103926,2025-11-11,CUST12642,Regular,Air Fryer,Home Appliances,North,Lucknow,1,6977.18,0.05,6628.32,Debit Card
ORD116296,2024-11-28,CUST11044,Regular,Air Fryer,Home Appliances,West,Aurangabad,2,6050.19,0.03,11737.37,UPI
ORD124542,2024-10-21,CUST12231,New,Mixer Grinder,Home Appliances,North,Lucknow,1,3988.67,0.05,3789.24,Debit Card
ORD107628,2025-12-26,CUST11411,Regular,Shoes,Fashion,West,Pune,7,2642.66,0.08,17018.73,Credit Card
ORD115414,2025-01-23,CUST12099,Regular,T-Shirt,Fashion,North,Chandigarh,2,947.71,0.03,1838.56,UPI
ORD121837,2025-02-06,CUST12897,Premium,Notebook,Stationery,West,Aurangabad,7,116.82,0.12,719.61,UPI
ORD122186,2024-06-27,CUST11687,Regular,Jeans,Fashion,South,Hyderabad,5,1702.43,0.03,8256.79,Net Banking
ORD103582,2024-02-14,CUST10380,Regular,T-Shirt,Fashion,West,Pune,3,981.42,0.05,2797.05,Credit Card
ORD103434,2024-04-18,CUST11012,Regular,Jacket,Fashion,South,Hyderabad,2,3273.88,0.03,6351.33,UPI
ORD108764,2025-12-18,CUST11688,Regular,Coffee Maker,Home Appliances,South,Bengaluru,1,3804.05,0.08,3499.73,Credit Card
ORD104462,2024-03-03,CUST11771,New,Shoes,Fashion,North,Chandigarh,4,2937.83,0.08,10811.21,UPI
ORD112892,2024-01-16,CUST12929,Regular,Tablet,Electronics,East,Patna,5,18740.87,0.03,90893.22,
ORD100921,2025-02-28,CUST10965,New,Pen Set,Stationery,South,Hyderabad,1,194.46,0.05,184.74,Net Banking
ORD121643,2024-11-28,CUST11171,New,Printer,Electronics,Central,Nagpur,4,10059.06,0.03,39029.15,UPI
ORD104328,2025-01-01,CUST11100,Premium,Air Fryer,Home Appliances,Central,Nagpur,4,6326.59,0.1,22775.72,Credit Card
ORD107125,2025-09-22,CUST10171,Regular,Notebook,Stationery,North,Lucknow,6,125.26,0.08,691.44,Credit Card
ORD112457,2024-08-09,CUST10948,Regular,Blender,Home Appliances,North,Chandigarh,6,3148.18,0.1,17000.17,UPI
ORD101470,2025-02-17,CUST10278,Regular,Printer,Electronics,East,Kolkata,3,9583.92,0.03,27889.21,UPI
ORD101749,2025-01-12,CUST12562,New,Smartphone,Electronics,West,Aurangabad,2,22702.85,0.03,44043.53,Credit Card
ORD122831,2024-07-16,CUST11761,Regular,Office Chair,Furniture,South,Hyderabad,3,9326.67,0.03,27140.61,Debit Card
ORD107779,2025-04-18,CUST10897,Regular,Pen Set,Stationery,North,Jaipur,4,176.59,0.03,685.17,UPI
ORD107809,2025-06-06,CUST10309,Regular,Blender,Home Appliances,South,Kochi,1,3000.27,0.05,2850.26,UPI
ORD109698,2024-02-22,CUST11434,New,Mixer Grinder,Home Appliances,West,Nashik,2,4150.93,0.03,8052.8,Net Banking
ORD103162,2024-01-08,CUST11376,Regular,Backpack,Accessories,North,Delhi,5,1507.22,0.03,7310.02,Cash
ORD109061,2024-04-18,CUST11173,Regular,Notebook,Stationery,East,Bhubaneswar,5,131.08,0.03,635.74,Debit Card
ORD101731,2024-07-26,CUST11112,New,Desk Lamp,Home Appliances,North,Delhi,4,1077.28,0.03,4179.85,Credit Card
ORD108331,2025-12-19,CUST12988,Premium,Desk Lamp,Home Appliances,West,Pune,2,1207.21,0.1,2172.98,Debit Card
ORD122763,2024-08-17,CUST10332,Regular,Desk,Furniture,West,Pune,5,12817.1,0.03,62162.94,UPI
ORD110126,2025-01-15,CUST12996,Regular,Mouse,Electronics,West,Aurangabad,3,737.19,0.03,2145.22,Net Banking
ORD105043,2024-02-01,CUST10197,Regular,Notebook,Stationery,South,Kochi,2,127.16,0.03,246.69,Debit Card
ORD122385,2024-06-18,CUST11652,New,Mouse,Electronics,South,Hyderabad,5,632.87,0.03,3069.42,UPI
ORD113206,2025-09-08,CUST11148,Regular,Tablet,Electronics,East,Bhubaneswar,1,18530.95,0.05,17604.4,UPI
ORD110513,2025-09-10,CUST12051,Regular,Desk Lamp,Home Appliances,East,Bhubaneswar,7,1093.92,0.08,7044.84,Cash
ORD121328,2025-01-14,CUST11857,Premium,Desk,Furniture,Central,Nagpur,4,11252.75,0.1,40509.9,Cash
ORD106392,2024-02-14,CUST10588,Regular,Laptop,Electronics,East,Bhubaneswar,3,56997.31,0.03,165862.17,Credit Card
ORD110189,2024-07-04,CUST10834,Regular,Monitor,Electronics,South,Chennai,6,11423.1,0.13,59628.58,Credit Card
ORD116419,2024-07-01,CUST12450,Regular,Notebook,Stationery,East,Kolkata,1,120.42,0.03,116.81,Credit Card
ORD122844,2025-11-29,CUST10515,New,Water Bottle,Accessories,East,Patna,4,599.11,0.03,2324.55,Credit Card
ORD118341,2024-02-13,CUST11206,Regular,Mixer Grinder,Home Appliances,West,Nashik,5,3900.28,0.05,18526.33,Debit Card
ORD109932,2025-12-22,CUST10461,New,Monitor,Electronics,South,Kochi,3,12304.11,0.03,35804.96,UPI
ORD115176,2024-01-27,CUST12597,Regular,Water Bottle,Accessories,North,Lucknow,8,671.89,0.08,4945.11,Credit Card
ORD107661,2024-06-27,CUST12892,Regular,Mixer Grinder,Home Appliances,West,Nashik,4,3639.29,0.03,14120.45,UPI
ORD104222,2024-04-04,CUST12433,Regular,Printer,Electronics,North,Jaipur,4,9624.11,0.03,37341.55,UPI
ORD113643,2024-07-27,CUST11689,Regular,Printer,Electronics,South,Kochi,2,8611.8,0.03,16706.89,Cash
ORD115104,2024-07-26,CUST10337,Regular,Jeans,Fashion,South,Chennai,1,1680.71,0.03,1630.29,Credit Card
ORD123315,2024-03-17,CUST12391,Regular,Keyboard,Electronics,North,Lucknow,4,1353.0,0.08,4979.04,Debit Card
ORD107800,2024-02-26,CUST12026,New,Tablet,Electronics,South,Hyderabad,1,18976.11,0.03,18406.83,Credit Card
ORD118894,2024-08-30,CUST11848,Regular,Laptop,Electronics,West,Pune,2,52410.97,0.03,101677.28,UPI
ORD111152,2024-09-27,CUST11786,Premium,Bookshelf,Furniture,East,Patna,5,6520.78,0.1,29343.51,Debit Card
ORD101258,2025-01-15,CUST10242,Premium,Smartphone,Electronics,West,Nashik,4,21347.28,0.15,72580.75,Credit Card
ORD110182,2024-03-13,CUST12111,New,Notebook,Stationery,South,Chennai,1,123.94,0.08,114.02,Net Banking
ORD106095,2025-02-26,CUST12577,Regular,Keyboard,Electronics,South,Hyderabad,4,1434.39,0.03,5565.43,Net Banking
ORD121457,2025-03-25,CUST10444,Regular,Bookshelf,Furniture,North,Jaipur,5,7063.48,0.03,34257.88,Net Banking
ORD114061,2025-12-06,CUST12641,Premium,Bookshelf,Furniture,West,Nashik,3,6400.89,0.1,17282.4,Net Banking
ORD122190,2025-05-15,CUST12810,Regular,Tablet,Electronics,North,Jaipur,1,19191.78,0.03,18616.03,UPI
ORD111276,2024-01-29,CUST12553,Premium,Bookshelf,Furniture,Central,Nagpur,4,6120.91,0.1,22035.28,UPI
ORD100273,2024-02-06,CUST12147,Regular,Tablet,Electronics,North,Jaipur,4,17489.53,0.03,67859.38,UPI
ORD105857,2024-11-21,CUST11016,New,Backpack,Accessories,South,Kochi,10,1464.97,0.08,13477.72,Net Banking
ORD110818,2025-07-29,CUST10193,Premium,Bookshelf,Furniture,East,Bhubaneswar,4,6119.07,0.1,22028.65,Debit Card
ORD113142,2024-06-24,CUST10764,Regular,Blender,Home Appliances,South,Kochi,1,3176.18,0.03,3080.89,Debit Card
ORD116315,2024-08-07,CUST10071,Premium,Headphones,Electronics,South,Kochi,3,1956.07,0.1,5281.39,UPI
ORD105201,2025-12-25,CUST12966,Regular,Mixer Grinder,Home Appliances,South,Hyderabad,4,3477.15,0.05,13213.17,Debit Card
ORD117663,2025-02-18,CUST11555,Regular,Desk Lamp,Home Appliances,West,Pune,1,1012.36,0.03,981.99,Cash
ORD116423,2024-08-31,CUST11132,New,Air Fryer,Home Appliances,West,Aurangabad,2,6669.8,0.08,12272.43,Debit Card
ORD103171,2025-07-12,CUST12609,New,Blender,Home Appliances,South,Chennai,1,3244.87,0.03,3147.52,Credit Card
ORD106332,2025-10-07,CUST12693,New,Laptop,Electronics,North,Jaipur,5,58452.77,0.03,283495.93,Cash
ORD110372,2025-10-20,CUST11247,New,Shoes,Fashion,West,Pune,2,2748.63,0.03,5332.34,UPI
ORD118413,2024-08-07,CUST12750,Regular,Air Fryer,Home Appliances,South,Chennai,6,6242.39,0.08,34457.99,Debit Card
ORD106421,2024-03-09,CUST12405,New,Jacket,Fashion,North,Lucknow,6,3465.68,0.08,19130.55,Net Banking
ORD120972,2025-05-28,CUST10477,Premium,Blender,Home Appliances,East,Patna,8,3085.07,0.1,22212.5,UPI
ORD112230,2025-02-18,CUST10816,New,Headphones,Electronics,North,Chandigarh,2,1955.82,0.03,3794.29,Net Banking
ORD122001,2024-04-28,CUST12915,Premium,Printer,Electronics,West,Pune,3,9884.25,0.1,26687.48,UPI
ORD105144,2024-09-28,CUST11934,Regular,Desk Lamp,Home Appliances,North,Lucknow,3,1190.49,0.03,3464.33,Credit Card
ORD111451,2024-11-19,CUST11809,Regular,Desk,Furniture,West,Nashik,3,12002.19,0.03,34926.37,UPI
ORD107944,2024-04-23,CUST10818,Regular,Smartphone,Electronics,West,Mumbai,5,20900.68,0.03,101368.3,Cash
ORD100837,2025-06-17,CUST11685,Regular,Monitor,Electronics,East,Patna,2,11364.41,0.08,20910.51,Cash
ORD102718,2024-02-24,CUST11861,New,T-Shirt,Fashion,North,Chandigarh,4,870.22,0.08,3202.41,Debit Card
ORD123540,2025-07-11,CUST10092,New,Coffee Maker,Home Appliances,East,Kolkata,6,4179.17,0.08,23069.02,UPI
ORD113073,2024-11-13,CUST10013,Regular,Jeans,Fashion,West,Aurangabad,2,1853.95,0.03,3596.66,Debit Card
ORD103887,2024-12-26,CUST10401,New,Air Fryer,Home Appliances,East,Patna,6,6778.53,0.08,37417.49,Credit Card
ORD120658,2024-01-04,CUST10288,Regular,Water Bottle,Accessories,East,Patna,3,708.77,0.08,1956.21,Credit Card
ORD118477,2025-09-24,CUST11599,Regular,Desk Lamp,Home Appliances,North,Lucknow,7,1043.22,0.13,6353.21,Debit Card
ORD117105,2025-07-02,CUST11236,Regular,Bookshelf,Furniture,South,Hyderabad,7,6102.45,0.08,39299.78,UPI
ORD112387,2024-04-17,CUST12165,New,Monitor,Electronics,South,Chennai,5,11078.87,0.08,50962.8,Credit Card
ORD124565,2025-07-12,CUST12292,Premium,Desk Lamp,Home Appliances,North,Delhi,3,1062.53,0.1,2868.83,Cash
ORD104847,2024-12-04,CUST10976,New,Keyboard,Electronics,South,Bengaluru,1,1392.03,0.03,1350.27,UPI
ORD118700,2024-06-05,CUST11124,Regular,Backpack,Accessories,North,Chandigarh,4,1731.27,0.03,6717.33,Net Banking
ORD121227,2024-07-15,CUST10685,Premium,Pen Set,Stationery,North,Lucknow,10,180.43,0.1,1623.87,UPI
ORD116606,2025-09-28,CUST11916,Regular,Desk Lamp,Home Appliances,West,Nashik,2,1077.18,0.03,2089.73,Net Banking
ORD122354,2025-06-10,CUST10326,Premium,Office Chair,Furniture,East,Patna,3,8393.52,0.1,22662.5,Debit Card
ORD107828,2025-07-04,CUST10564,Regular,Desk Lamp,Home Appliances,North,Chandigarh,7,1144.58,0.08,7371.1,UPI
ORD104005,2025-09-20,CUST11418,New,Mixer Grinder,Home Appliances,East,Bhubaneswar,3,3434.21,0.05,9787.5,Credit Card
ORD108054,2025-05-20,CUST12214,Regular,Monitor,Electronics,South,Chennai,6,10840.2,0.08,59837.9,Net Banking
ORD112740,2024-10-19,CUST11595,Premium,Jeans,Fashion,West,Aurangabad,10,1674.0,0.1,15066.0,UPI
ORD107757,2024-11-19,CUST12679,Regular,Keyboard,Electronics,North,Jaipur,8,1398.43,0.1,10068.7,UPI
ORD123530,2025-06-06,CUST12620,Regular,Backpack,Accessories,West,Nashik,2,1455.76,0.05,2765.94,UPI
ORD107047,2024-05-19,CUST11149,Premium,Jeans,Fashion,East,Bhubaneswar,3,1799.44,0.1,4858.49,Net Banking
ORD102237,2024-03-13,CUST12141,Regular,Keyboard,Electronics,West,Nashik,1,1345.5,0.08,1237.86,Debit Card
ORD113700,2025-07-04,CUST12119,Regular,Office Chair,Furniture,East,Bhubaneswar,5,8702.59,0.03,42207.56,Net Banking
ORD115723,2025-05-17,CUST12177,Regular,Mixer Grinder,Home Appliances,East,Patna,2,4093.5,0.03,7941.39,Credit Card
ORD106404,2025-08-22,CUST10724,New,Coffee Maker,Home Appliances,West,Nashik,1,4184.07,0.03,4058.55,UPI
ORD111208,2024-05-25,CUST12635,Premium,Blender,Home Appliances,East,Patna,1,3159.94,0.15,2685.95,UPI
